particula_id,tipo,frame,x_px
3,estacionaria,8,353.1971743843851
3,estacionaria,9,353.1971743843851
3,estacionaria,10,353.1971743843851
3,estacionaria,11,353.1971743843851
3,estacionaria,12,353.1971743843851
3,estacionaria,13,353.1971743843851
3,estacionaria,14,353.1971743843851
3,estacionaria,15,353.1971743843851
3,estacionaria,16,353.1971743843851
3,estacionaria,17,353.1971743843851
3,estacionaria,18,353.1971743843851
3,estacionaria,19,353.1971743843851
3,estacionaria,20,353.1971743843851
3,estacionaria,21,353.1971743843851
3,estacionaria,22,353.1971743843851
3,estacionaria,23,353.1971743843851
3,estacionaria,24,353.1971743843851
3,estacionaria,25,353.1971743843851
3,estacionaria,26,353.1971743843851
3,estacionaria,27,353.1971743843851
3,estacionaria,28,353.1971743843851
3,estacionaria,29,353.1971743843851
3,estacionaria,30,353.1971743843851
3,estacionaria,31,353.1971743843851
3,estacionaria,32,353.1971743843851
3,estacionaria,33,353.1971743843851
3,estacionaria,34,353.1971743843851
3,estacionaria,35,353.1971743843851
3,estacionaria,36,353.1971743843851
3,estacionaria,37,353.1971743843851
3,estacionaria,38,353.1971743843851
3,estacionaria,39,353.1971743843851
3,estacionaria,40,353.1971743843851
3,estacionaria,41,353.1971743843851
3,estacionaria,42,353.1971743843851
3,estacionaria,43,353.1971743843851
3,estacionaria,44,353.1971743843851
3,estacionaria,45,353.1971743843851
3,estacionaria,46,353.1971743843851
3,estacionaria,47,353.1971743843851
3,estacionaria,48,353.1971743843851
3,estacionaria,49,353.1971743843851
3,estacionaria,50,353.1971743843851
3,estacionaria,51,353.1971743843851
3,estacionaria,52,353.1971743843851
3,estacionaria,53,353.1971743843851
3,estacionaria,54,353.1971743843851
3,estacionaria,55,353.1971743843851
3,estacionaria,56,353.1971743843851
3,estacionaria,57,353.1971743843851
3,estacionaria,58,353.1971743843851
3,estacionaria,59,353.1971743843851
3,estacionaria,60,353.1971743843851
3,estacionaria,61,353.1971743843851
3,estacionaria,62,353.1971743843851
3,estacionaria,63,353.1971743843851
3,estacionaria,64,353.1971743843851
3,estacionaria,65,353.1971743843851
3,estacionaria,66,353.1971743843851
3,estacionaria,67,353.1971743843851
3,estacionaria,68,353.1971743843851
3,estacionaria,69,353.1971743843851
3,estacionaria,70,353.1971743843851
3,estacionaria,71,353.1971743843851
3,estacionaria,72,353.1971743843851
3,estacionaria,73,353.1971743843851
3,estacionaria,74,353.1971743843851
3,estacionaria,75,353.1971743843851
3,estacionaria,76,353.1971743843851
3,estacionaria,77,353.1971743843851
3,estacionaria,78,353.1971743843851
3,estacionaria,79,353.1971743843851
3,estacionaria,80,353.1971743843851
3,estacionaria,81,353.1971743843851
3,estacionaria,82,353.1971743843851
3,estacionaria,83,353.1971743843851
3,estacionaria,84,353.1971743843851
3,estacionaria,85,353.1971743843851
3,estacionaria,86,353.1971743843851
3,estacionaria,87,353.1971743843851
3,estacionaria,88,353.1971743843851
3,estacionaria,89,353.1971743843851
3,estacionaria,90,353.1971743843851
3,estacionaria,91,353.1971743843851
3,estacionaria,92,353.1971743843851
3,estacionaria,93,353.1971743843851
3,estacionaria,94,353.1971743843851
3,estacionaria,95,353.1971743843851
3,estacionaria,96,353.1971743843851
3,estacionaria,97,353.1971743843851
3,estacionaria,98,353.1971743843851
3,estacionaria,99,353.1971743843851
3,estacionaria,100,353.1971743843851
3,estacionaria,101,353.1971743843851
3,estacionaria,102,353.1971743843851
3,estacionaria,103,353.1971743843851
3,estacionaria,104,353.1971743843851
3,estacionaria,105,353.1971743843851
3,estacionaria,106,353.1971743843851
3,estacionaria,107,353.1971743843851
3,estacionaria,108,353.1971743843851
3,estacionaria,109,353.1971743843851
3,estacionaria,110,353.1971743843851
3,estacionaria,111,353.1971743843851
3,estacionaria,112,353.1971743843851
3,estacionaria,113,353.1971743843851
3,estacionaria,114,353.1971743843851
3,estacionaria,115,353.1971743843851
3,estacionaria,116,353.1971743843851
3,estacionaria,117,353.1971743843851
3,estacionaria,118,353.1971743843851
3,estacionaria,119,353.1971743843851
3,estacionaria,120,353.1971743843851
3,estacionaria,121,353.1971743843851
3,estacionaria,122,353.1971743843851
3,estacionaria,123,353.1971743843851
3,estacionaria,124,353.1971743843851
3,estacionaria,125,353.1971743843851
3,estacionaria,126,353.1971743843851
3,estacionaria,127,353.1971743843851
3,estacionaria,128,353.1971743843851
3,estacionaria,129,353.1971743843851
3,estacionaria,130,353.1971743843851
3,estacionaria,131,353.1971743843851
3,estacionaria,132,353.1971743843851
3,estacionaria,133,353.1971743843851
3,estacionaria,134,353.1971743843851
3,estacionaria,135,353.1971743843851
3,estacionaria,136,353.1971743843851
3,estacionaria,137,353.1971743843851
3,estacionaria,138,353.1971743843851
3,estacionaria,139,353.1971743843851
3,estacionaria,140,353.1971743843851
3,estacionaria,141,353.1971743843851
3,estacionaria,142,353.1971743843851
3,estacionaria,143,353.1971743843851
3,estacionaria,144,353.1971743843851
3,estacionaria,145,353.1971743843851
3,estacionaria,146,353.1971743843851
3,estacionaria,147,353.1971743843851
3,estacionaria,148,353.1971743843851
3,estacionaria,149,353.1971743843851
3,estacionaria,150,353.1971743843851
3,estacionaria,151,353.1971743843851
3,estacionaria,152,353.1971743843851
3,estacionaria,153,353.1971743843851
3,estacionaria,154,353.1971743843851
3,estacionaria,155,353.1971743843851
3,estacionaria,156,353.1971743843851
3,estacionaria,157,353.1971743843851
3,estacionaria,158,353.1971743843851
3,estacionaria,159,353.1971743843851
3,estacionaria,160,353.1971743843851
3,estacionaria,161,353.1971743843851
3,estacionaria,162,353.1971743843851
3,estacionaria,163,353.1971743843851
3,estacionaria,164,353.1971743843851
3,estacionaria,165,353.1971743843851
3,estacionaria,166,353.1971743843851
3,estacionaria,167,353.1971743843851
3,estacionaria,168,353.1971743843851
3,estacionaria,169,353.1971743843851
3,estacionaria,170,353.1971743843851
3,estacionaria,171,353.1971743843851
3,estacionaria,172,353.1971743843851
3,estacionaria,173,353.1971743843851
3,estacionaria,174,353.1971743843851
3,estacionaria,175,353.1971743843851
3,estacionaria,176,353.1971743843851
3,estacionaria,177,353.1971743843851
3,estacionaria,178,353.1971743843851
3,estacionaria,179,353.1971743843851
3,estacionaria,180,353.1971743843851
3,estacionaria,181,353.1971743843851
3,estacionaria,182,353.1971743843851
3,estacionaria,183,353.1971743843851
3,estacionaria,184,353.1971743843851
3,estacionaria,185,353.1971743843851
3,estacionaria,186,353.1971743843851
3,estacionaria,187,353.1971743843851
3,estacionaria,188,353.1971743843851
3,estacionaria,189,353.1971743843851
3,estacionaria,190,353.1971743843851
3,estacionaria,191,353.1971743843851
3,estacionaria,192,353.1971743843851
3,estacionaria,193,353.1971743843851
3,estacionaria,194,353.1971743843851
3,estacionaria,195,353.1971743843851
3,estacionaria,196,353.1971743843851
3,estacionaria,197,353.1971743843851
3,estacionaria,198,353.1971743843851
3,estacionaria,199,353.1971743843851
3,estacionaria,200,353.1971743843851
3,estacionaria,201,353.1971743843851
3,estacionaria,202,353.1971743843851
3,estacionaria,203,353.1971743843851
3,estacionaria,204,353.1971743843851
3,estacionaria,205,353.1971743843851
3,estacionaria,206,353.1971743843851
3,estacionaria,207,353.1971743843851
3,estacionaria,208,353.1971743843851
3,estacionaria,209,353.1971743843851
3,estacionaria,210,353.1971743843851
3,estacionaria,211,353.1971743843851
3,estacionaria,212,353.1971743843851
3,estacionaria,213,353.1971743843851
3,estacionaria,214,353.1971743843851
3,estacionaria,215,353.1971743843851
3,estacionaria,216,353.1971743843851
3,estacionaria,217,353.1971743843851
3,estacionaria,218,353.1971743843851
3,estacionaria,219,353.1971743843851
3,estacionaria,220,353.1971743843851
3,estacionaria,221,353.1971743843851
3,estacionaria,222,353.1971743843851
3,estacionaria,223,353.1971743843851
3,estacionaria,224,353.1971743843851
3,estacionaria,225,353.1971743843851
3,estacionaria,226,353.1971743843851
3,estacionaria,227,353.1971743843851
3,estacionaria,228,353.1971743843851
3,estacionaria,229,353.1971743843851
3,estacionaria,230,353.1971743843851
3,estacionaria,231,353.1971743843851
3,estacionaria,232,353.1971743843851
3,estacionaria,233,353.1971743843851
3,estacionaria,234,353.1971743843851
3,estacionaria,235,353.1971743843851
3,estacionaria,236,353.1971743843851
3,estacionaria,237,353.1971743843851
3,estacionaria,238,353.1971743843851
3,estacionaria,239,353.1971743843851
3,estacionaria,240,353.1971743843851
3,estacionaria,241,353.1971743843851
3,estacionaria,242,353.1971743843851
3,estacionaria,243,353.1971743843851
3,estacionaria,244,353.1971743843851
3,estacionaria,245,353.1971743843851
3,estacionaria,246,353.1971743843851
3,estacionaria,247,353.1971743843851
3,estacionaria,248,353.1971743843851
3,estacionaria,249,353.1971743843851
3,estacionaria,250,353.1971743843851
3,estacionaria,251,353.1971743843851
3,estacionaria,252,353.1971743843851
3,estacionaria,253,353.1971743843851
3,estacionaria,254,353.1971743843851
3,estacionaria,255,353.1971743843851
4,estacionaria,0,54.61778720438652
4,estacionaria,1,54.61778720438652
4,estacionaria,2,54.61778720438652
4,estacionaria,3,54.61778720438652
4,estacionaria,4,54.61778720438652
4,estacionaria,5,54.61778720438652
4,estacionaria,6,54.61778720438652
4,estacionaria,7,54.61778720438652
4,estacionaria,8,54.61778720438652
4,estacionaria,9,54.61778720438652
4,estacionaria,10,54.61778720438652
4,estacionaria,11,54.61778720438652
4,estacionaria,12,54.61778720438652
4,estacionaria,13,54.61778720438652
4,estacionaria,14,54.61778720438652
4,estacionaria,15,54.61778720438652
4,estacionaria,16,54.61778720438652
4,estacionaria,17,54.61778720438652
4,estacionaria,18,54.61778720438652
4,estacionaria,19,54.61778720438652
4,estacionaria,20,54.61778720438652
4,estacionaria,21,54.61778720438652
4,estacionaria,22,54.61778720438652
4,estacionaria,23,54.61778720438652
4,estacionaria,24,54.61778720438652
4,estacionaria,25,54.61778720438652
4,estacionaria,26,54.61778720438652
4,estacionaria,27,54.61778720438652
4,estacionaria,28,54.61778720438652
4,estacionaria,29,54.61778720438652
4,estacionaria,30,54.61778720438652
4,estacionaria,31,54.61778720438652
4,estacionaria,32,54.61778720438652
4,estacionaria,33,54.61778720438652
4,estacionaria,34,54.61778720438652
4,estacionaria,35,54.61778720438652
4,estacionaria,36,54.61778720438652
4,estacionaria,37,54.61778720438652
4,estacionaria,38,54.61778720438652
4,estacionaria,39,54.61778720438652
4,estacionaria,40,54.61778720438652
4,estacionaria,41,54.61778720438652
4,estacionaria,42,54.61778720438652
4,estacionaria,43,54.61778720438652
4,estacionaria,44,54.61778720438652
4,estacionaria,45,54.61778720438652
4,estacionaria,46,54.61778720438652
4,estacionaria,47,54.61778720438652
4,estacionaria,48,54.61778720438652
4,estacionaria,49,54.61778720438652
4,estacionaria,50,54.61778720438652
4,estacionaria,51,54.61778720438652
4,estacionaria,52,54.61778720438652
4,estacionaria,53,54.61778720438652
4,estacionaria,54,54.61778720438652
4,estacionaria,55,54.61778720438652
4,estacionaria,56,54.61778720438652
4,estacionaria,57,54.61778720438652
4,estacionaria,58,54.61778720438652
4,estacionaria,59,54.61778720438652
4,estacionaria,60,54.61778720438652
4,estacionaria,61,54.61778720438652
4,estacionaria,62,54.61778720438652
4,estacionaria,63,54.61778720438652
4,estacionaria,64,54.61778720438652
4,estacionaria,65,54.61778720438652
4,estacionaria,66,54.61778720438652
4,estacionaria,67,54.61778720438652
4,estacionaria,68,54.61778720438652
4,estacionaria,69,54.61778720438652
4,estacionaria,70,54.61778720438652
4,estacionaria,71,54.61778720438652
4,estacionaria,72,54.61778720438652
4,estacionaria,73,54.61778720438652
4,estacionaria,74,54.61778720438652
4,estacionaria,75,54.61778720438652
4,estacionaria,76,54.61778720438652
4,estacionaria,77,54.61778720438652
4,estacionaria,78,54.61778720438652
4,estacionaria,79,54.61778720438652
4,estacionaria,80,54.61778720438652
4,estacionaria,81,54.61778720438652
4,estacionaria,82,54.61778720438652
4,estacionaria,83,54.61778720438652
4,estacionaria,84,54.61778720438652
4,estacionaria,85,54.61778720438652
4,estacionaria,86,54.61778720438652
4,estacionaria,87,54.61778720438652
4,estacionaria,88,54.61778720438652
4,estacionaria,89,54.61778720438652
4,estacionaria,90,54.61778720438652
4,estacionaria,91,54.61778720438652
4,estacionaria,92,54.61778720438652
4,estacionaria,93,54.61778720438652
4,estacionaria,94,54.61778720438652
4,estacionaria,95,54.61778720438652
4,estacionaria,96,54.61778720438652
4,estacionaria,97,54.61778720438652
4,estacionaria,98,54.61778720438652
4,estacionaria,99,54.61778720438652
4,estacionaria,100,54.61778720438652
4,estacionaria,101,54.61778720438652
4,estacionaria,102,54.61778720438652
4,estacionaria,103,54.61778720438652
4,estacionaria,104,54.61778720438652
4,estacionaria,105,54.61778720438652
4,estacionaria,106,54.61778720438652
4,estacionaria,107,54.61778720438652
4,estacionaria,108,54.61778720438652
4,estacionaria,109,54.61778720438652
4,estacionaria,110,54.61778720438652
4,estacionaria,111,54.61778720438652
4,estacionaria,112,54.61778720438652
4,estacionaria,113,54.61778720438652
4,estacionaria,114,54.61778720438652
4,estacionaria,115,54.61778720438652
4,estacionaria,116,54.61778720438652
4,estacionaria,117,54.61778720438652
4,estacionaria,118,54.61778720438652
4,estacionaria,119,54.61778720438652
4,estacionaria,120,54.61778720438652
4,estacionaria,121,54.61778720438652
4,estacionaria,122,54.61778720438652
4,estacionaria,123,54.61778720438652
4,estacionaria,124,54.61778720438652
4,estacionaria,125,54.61778720438652
4,estacionaria,126,54.61778720438652
4,estacionaria,127,54.61778720438652
4,estacionaria,128,54.61778720438652
4,estacionaria,129,54.61778720438652
4,estacionaria,130,54.61778720438652
4,estacionaria,131,54.61778720438652
4,estacionaria,132,54.61778720438652
4,estacionaria,133,54.61778720438652
4,estacionaria,134,54.61778720438652
4,estacionaria,135,54.61778720438652
4,estacionaria,136,54.61778720438652
4,estacionaria,137,54.61778720438652
4,estacionaria,138,54.61778720438652
4,estacionaria,139,54.61778720438652
4,estacionaria,140,54.61778720438652
4,estacionaria,141,54.61778720438652
4,estacionaria,142,54.61778720438652
4,estacionaria,143,54.61778720438652
4,estacionaria,144,54.61778720438652
4,estacionaria,145,54.61778720438652
4,estacionaria,146,54.61778720438652
4,estacionaria,147,54.61778720438652
4,estacionaria,148,54.61778720438652
4,estacionaria,149,54.61778720438652
4,estacionaria,150,54.61778720438652
4,estacionaria,151,54.61778720438652
4,estacionaria,152,54.61778720438652
4,estacionaria,153,54.61778720438652
4,estacionaria,154,54.61778720438652
4,estacionaria,155,54.61778720438652
4,estacionaria,156,54.61778720438652
4,estacionaria,157,54.61778720438652
4,estacionaria,158,54.61778720438652
4,estacionaria,159,54.61778720438652
4,estacionaria,160,54.61778720438652
4,estacionaria,161,54.61778720438652
4,estacionaria,162,54.61778720438652
4,estacionaria,163,54.61778720438652
4,estacionaria,164,54.61778720438652
4,estacionaria,165,54.61778720438652
4,estacionaria,166,54.61778720438652
4,estacionaria,167,54.61778720438652
4,estacionaria,168,54.61778720438652
4,estacionaria,169,54.61778720438652
4,estacionaria,170,54.61778720438652
4,estacionaria,171,54.61778720438652
4,estacionaria,172,54.61778720438652
4,estacionaria,173,54.61778720438652
4,estacionaria,174,54.61778720438652
4,estacionaria,175,54.61778720438652
4,estacionaria,176,54.61778720438652
4,estacionaria,177,54.61778720438652
4,estacionaria,178,54.61778720438652
4,estacionaria,179,54.61778720438652
4,estacionaria,180,54.61778720438652
4,estacionaria,181,54.61778720438652
4,estacionaria,182,54.61778720438652
4,estacionaria,183,54.61778720438652
4,estacionaria,184,54.61778720438652
4,estacionaria,185,54.61778720438652
4,estacionaria,186,54.61778720438652
4,estacionaria,187,54.61778720438652
4,estacionaria,188,54.61778720438652
4,estacionaria,189,54.61778720438652
4,estacionaria,190,54.61778720438652
4,estacionaria,191,54.61778720438652
4,estacionaria,192,54.61778720438652
4,estacionaria,193,54.61778720438652
4,estacionaria,194,54.61778720438652
4,estacionaria,195,54.61778720438652
4,estacionaria,196,54.61778720438652
4,estacionaria,197,54.61778720438652
4,estacionaria,198,54.61778720438652
4,estacionaria,199,54.61778720438652
4,estacionaria,200,54.61778720438652
4,estacionaria,201,54.61778720438652
4,estacionaria,202,54.61778720438652
4,estacionaria,203,54.61778720438652
4,estacionaria,204,54.61778720438652
4,estacionaria,205,54.61778720438652
4,estacionaria,206,54.61778720438652
4,estacionaria,207,54.61778720438652
4,estacionaria,208,54.61778720438652
4,estacionaria,209,54.61778720438652
4,estacionaria,210,54.61778720438652
4,estacionaria,211,54.61778720438652
4,estacionaria,212,54.61778720438652
4,estacionaria,213,54.61778720438652
4,estacionaria,214,54.61778720438652
4,estacionaria,215,54.61778720438652
4,estacionaria,216,54.61778720438652
4,estacionaria,217,54.61778720438652
4,estacionaria,218,54.61778720438652
4,estacionaria,219,54.61778720438652
4,estacionaria,220,54.61778720438652
4,estacionaria,221,54.61778720438652
4,estacionaria,222,54.61778720438652
4,estacionaria,223,54.61778720438652
4,estacionaria,224,54.61778720438652
4,estacionaria,225,54.61778720438652
4,estacionaria,226,54.61778720438652
4,estacionaria,227,54.61778720438652
4,estacionaria,228,54.61778720438652
4,estacionaria,229,54.61778720438652
4,estacionaria,230,54.61778720438652
4,estacionaria,231,54.61778720438652
4,estacionaria,232,54.61778720438652
4,estacionaria,233,54.61778720438652
4,estacionaria,234,54.61778720438652
4,estacionaria,235,54.61778720438652
4,estacionaria,236,54.61778720438652
4,estacionaria,237,54.61778720438652
4,estacionaria,238,54.61778720438652
4,estacionaria,239,54.61778720438652
4,estacionaria,240,54.61778720438652
4,estacionaria,241,54.61778720438652
4,estacionaria,242,54.61778720438652
4,estacionaria,243,54.61778720438652
4,estacionaria,244,54.61778720438652
4,estacionaria,245,54.61778720438652
4,estacionaria,246,54.61778720438652
4,estacionaria,247,54.61778720438652
4,estacionaria,248,54.61778720438652
4,estacionaria,249,54.61778720438652
4,estacionaria,250,54.61778720438652
4,estacionaria,251,54.61778720438652
4,estacionaria,252,54.61778720438652
4,estacionaria,253,54.61778720438652
4,estacionaria,254,54.61778720438652
4,estacionaria,255,54.61778720438652
5,anterograda,15,157.79229335170146
5,anterograda,16,158.1947842578419
5,anterograda,17,158.59727516398232
5,anterograda,18,158.99976607012275
5,anterograda,19,159.40225697626317
5,anterograda,20,159.8047478824036
5,anterograda,21,160.20723878854403
5,anterograda,22,160.60972969468446
5,anterograda,23,161.0122206008249
5,anterograda,24,161.41471150696532
5,anterograda,25,161.81720241310575
5,anterograda,26,162.21969331924618
5,anterograda,27,162.6221842253866
5,anterograda,28,163.02467513152703
5,anterograda,29,163.42716603766746
5,anterograda,30,163.8296569438079
5,anterograda,31,164.23214784994832
5,anterograda,32,164.63463875608875
5,anterograda,33,165.03712966222918
5,anterograda,34,165.4396205683696
5,anterograda,35,165.84211147451003
5,anterograda,36,166.24460238065046
5,anterograda,37,166.6470932867909
5,anterograda,38,167.04958419293132
5,anterograda,39,167.45207509907175
5,anterograda,40,167.85456600521218
5,anterograda,41,168.2570569113526
5,anterograda,42,168.65954781749303
5,anterograda,43,169.06203872363346
5,anterograda,44,169.4645296297739
5,anterograda,45,169.86702053591432
5,anterograda,46,170.26951144205475
5,anterograda,47,170.67200234819518
5,anterograda,48,171.0744932543356
5,anterograda,49,171.47698416047604
5,anterograda,50,171.87947506661646
5,anterograda,51,172.2819659727569
5,anterograda,52,172.68445687889732
5,anterograda,53,173.08694778503775
5,anterograda,54,173.08694778503775
5,anterograda,55,173.08694778503775
5,anterograda,56,173.08694778503775
5,anterograda,57,173.08694778503775
5,anterograda,58,173.08694778503775
5,anterograda,59,173.08694778503775
5,anterograda,60,173.08694778503775
5,anterograda,61,173.08694778503775
5,anterograda,62,173.08694778503775
5,anterograda,63,173.08694778503775
5,anterograda,64,173.08694778503775
5,anterograda,65,173.08694778503775
5,anterograda,66,173.08694778503775
5,anterograda,67,173.08694778503775
5,anterograda,68,173.08694778503775
5,anterograda,69,173.08694778503775
5,anterograda,70,173.08694778503775
5,anterograda,71,174.12835977611664
5,anterograda,72,175.16977176719553
5,anterograda,73,176.21118375827442
5,anterograda,74,177.2525957493533
5,anterograda,75,178.2940077404322
5,anterograda,76,179.33541973151108
5,anterograda,77,180.37683172258997
5,anterograda,78,181.41824371366886
5,anterograda,79,182.45965570474775
5,anterograda,80,183.50106769582663
5,anterograda,81,184.54247968690552
5,anterograda,82,185.5838916779844
5,anterograda,83,186.6253036690633
5,anterograda,84,187.6667156601422
5,anterograda,85,188.70812765122108
5,anterograda,86,189.74953964229996
5,anterograda,87,190.79095163337885
5,anterograda,88,191.83236362445774
5,anterograda,89,192.87377561553663
5,anterograda,90,193.91518760661552
5,anterograda,91,194.9565995976944
5,anterograda,92,195.9980115887733
5,anterograda,93,197.03942357985218
5,anterograda,94,198.08083557093107
5,anterograda,95,199.12224756200996
5,anterograda,96,200.16365955308885
5,anterograda,97,201.20507154416774
5,anterograda,98,202.24648353524663
5,anterograda,99,203.2878955263255
5,anterograda,100,204.3293075174044
5,anterograda,101,205.3707195084833
5,anterograda,102,206.41213149956218
5,anterograda,103,207.37034079017883
5,anterograda,104,208.32855008079548
5,anterograda,105,209.28675937141213
5,anterograda,106,210.24496866202878
5,anterograda,107,211.20317795264543
5,anterograda,108,212.16138724326208
5,anterograda,109,213.11959653387873
5,anterograda,110,214.07780582449539
5,anterograda,111,215.03601511511204
5,anterograda,112,215.9942244057287
5,anterograda,113,216.95243369634534
5,anterograda,114,217.910642986962
5,anterograda,115,218.86885227757864
5,anterograda,116,219.8270615681953
5,anterograda,117,220.78527085881194
5,anterograda,118,221.7434801494286
5,anterograda,119,222.70168944004524
5,anterograda,120,223.6598987306619
5,anterograda,121,224.61810802127854
5,anterograda,122,225.5763173118952
5,anterograda,123,226.53452660251185
5,anterograda,124,227.4927358931285
5,anterograda,125,228.45094518374515
5,anterograda,126,229.4091544743618
5,anterograda,127,230.36736376497845
5,anterograda,128,231.3255730555951
5,anterograda,129,232.28378234621175
5,anterograda,130,233.2419916368284
5,anterograda,131,233.2419916368284
5,anterograda,132,233.2419916368284
5,anterograda,133,233.2419916368284
5,anterograda,134,233.2419916368284
5,anterograda,135,233.2419916368284
5,anterograda,136,233.2419916368284
5,anterograda,137,233.2419916368284
5,anterograda,138,233.2419916368284
5,anterograda,139,233.2419916368284
5,anterograda,140,233.2419916368284
5,anterograda,141,233.2419916368284
5,anterograda,142,233.2419916368284
5,anterograda,143,233.98565946644106
5,anterograda,144,234.72932729605373
5,anterograda,145,235.4729951256664
5,anterograda,146,236.21666295527905
5,anterograda,147,236.9603307848917
5,anterograda,148,237.70399861450437
5,anterograda,149,238.44766644411703
5,anterograda,150,239.1913342737297
5,anterograda,151,239.93500210334236
5,anterograda,152,240.67866993295502
5,anterograda,153,241.42233776256768
5,anterograda,154,242.16600559218034
5,anterograda,155,242.909673421793
5,anterograda,156,243.65334125140566
5,anterograda,157,244.39700908101833
5,anterograda,158,245.140676910631
5,anterograda,159,245.88434474024365
5,anterograda,160,246.6280125698563
5,anterograda,161,247.37168039946897
5,anterograda,162,248.11534822908163
5,anterograda,163,248.8590160586943
5,anterograda,164,249.60268388830696
5,anterograda,165,250.34635171791962
5,anterograda,166,251.09001954753228
5,anterograda,167,251.09001954753228
5,anterograda,168,251.09001954753228
5,anterograda,169,251.09001954753228
5,anterograda,170,251.09001954753228
5,anterograda,171,251.09001954753228
5,anterograda,172,251.09001954753228
5,anterograda,173,251.09001954753228
5,anterograda,174,251.09001954753228
5,anterograda,175,251.09001954753228
5,anterograda,176,251.09001954753228
5,anterograda,177,251.09001954753228
5,anterograda,178,251.09001954753228
5,anterograda,179,251.09001954753228
5,anterograda,180,251.09001954753228
5,anterograda,181,251.09001954753228
5,anterograda,182,251.09001954753228
5,anterograda,183,251.09001954753228
5,anterograda,184,251.09001954753228
5,anterograda,185,251.89535106682993
5,anterograda,186,252.70068258612758
5,anterograda,187,253.50601410542524
5,anterograda,188,254.3113456247229
5,anterograda,189,255.11667714402054
5,anterograda,190,255.9220086633182
5,anterograda,191,256.7273401826158
5,anterograda,192,257.53267170191344
5,anterograda,193,258.33800322121107
5,anterograda,194,259.1433347405087
5,anterograda,195,259.9486662598063
5,anterograda,196,260.75399777910394
5,anterograda,197,261.55932929840156
5,anterograda,198,262.3646608176992
5,anterograda,199,263.1699923369968
5,anterograda,200,263.97532385629444
5,anterograda,201,264.78065537559206
5,anterograda,202,265.5859868948897
5,anterograda,203,266.3913184141873
5,anterograda,204,267.19664993348493
5,anterograda,205,268.00198145278256
5,anterograda,206,268.8073129720802
5,anterograda,207,269.6126444913778
5,anterograda,208,270.41797601067543
5,anterograda,209,271.22330752997306
5,anterograda,210,272.0286390492707
5,anterograda,211,272.8339705685683
5,anterograda,212,273.63930208786593
5,anterograda,213,274.44463360716355
5,anterograda,214,275.2499651264612
5,anterograda,215,276.0552966457588
5,anterograda,216,276.8606281650564
5,anterograda,217,277.66595968435405
5,anterograda,218,278.4712912036517
5,anterograda,219,279.2766227229493
5,anterograda,220,280.0819542422469
5,anterograda,221,280.88728576154455
5,anterograda,222,281.69261728084217
5,anterograda,223,282.4979488001398
5,anterograda,224,283.3032803194374
5,anterograda,225,284.10861183873504
5,anterograda,226,285.185170258251
5,anterograda,227,286.26172867776694
5,anterograda,228,287.3382870972829
5,anterograda,229,288.41484551679883
5,anterograda,230,289.4914039363148
5,anterograda,231,290.56796235583073
5,anterograda,232,291.6445207753467
5,anterograda,233,292.7210791948626
5,anterograda,234,293.7976376143786
5,anterograda,235,294.8741960338945
5,anterograda,236,295.95075445341047
5,anterograda,237,297.0273128729264
5,anterograda,238,298.10387129244236
5,anterograda,239,299.1804297119583
5,anterograda,240,300.25698813147426
5,anterograda,241,301.3335465509902
5,anterograda,242,302.41010497050615
5,anterograda,243,303.4866633900221
5,anterograda,244,304.56322180953805
5,anterograda,245,305.639780229054
5,anterograda,246,306.71633864856994
5,anterograda,247,307.7928970680859
5,anterograda,248,308.86945548760184
5,anterograda,249,309.9460139071178
5,anterograda,250,311.02257232663374
5,anterograda,251,312.0991307461497
5,anterograda,252,313.17568916566563
5,anterograda,253,314.2522475851816
5,anterograda,254,315.3288060046975
5,anterograda,255,316.4053644242135
6,anterograda,10,161.18587222411634
6,anterograda,11,161.6415831903979
6,anterograda,12,162.09729415667948
6,anterograda,13,162.55300512296105
6,anterograda,14,163.00871608924263
6,anterograda,15,163.4644270555242
6,anterograda,16,163.92013802180577
6,anterograda,17,164.37584898808734
6,anterograda,18,164.8315599543689
6,anterograda,19,165.28727092065049
6,anterograda,20,165.74298188693206
6,anterograda,21,166.19869285321363
6,anterograda,22,166.6544038194952
6,anterograda,23,167.11011478577677
6,anterograda,24,167.56582575205834
6,anterograda,25,168.02153671833992
6,anterograda,26,168.4772476846215
6,anterograda,27,168.93295865090306
6,anterograda,28,169.38866961718463
6,anterograda,29,169.8443805834662
6,anterograda,30,170.30009154974778
6,anterograda,31,170.75580251602935
6,anterograda,32,171.21151348231092
6,anterograda,33,171.6672244485925
6,anterograda,34,172.12293541487406
6,anterograda,35,172.57864638115564
6,anterograda,36,173.0343573474372
6,anterograda,37,173.49006831371878
6,anterograda,38,173.94577928000035
6,anterograda,39,174.40149024628192
6,anterograda,40,174.8572012125635
6,anterograda,41,175.31291217884507
6,anterograda,42,175.76862314512664
6,anterograda,43,176.2243341114082
6,anterograda,44,176.68004507768978
6,anterograda,45,177.13575604397136
6,anterograda,46,177.59146701025293
6,anterograda,47,178.0471779765345
6,anterograda,48,178.50288894281607
6,anterograda,49,178.95859990909764
6,anterograda,50,179.41431087537921
6,anterograda,51,179.8700218416608
6,anterograda,52,180.32573280794236
6,anterograda,53,180.78144377422393
6,anterograda,54,180.78144377422393
6,anterograda,55,180.78144377422393
6,anterograda,56,180.78144377422393
6,anterograda,57,180.78144377422393
